bench,BLOCK_SIZE,n,t
commit,8192,4766,0.0028490965187263954
commit,8192,4767,0.0028497705025173066
commit,8192,4768,0.002849239078780411
commit,8192,4769,0.0028511677328580416
commit,8192,4770,0.0028506356297431875
commit,8192,4771,0.002850104372563404
commit,8192,4772,0.0028507790174979045
commit,8192,4773,0.0028514543440446263
commit,8192,4774,0.0028521289988479256
commit,8192,4775,0.00285159730104712
commit,8192,4776,0.002852274594037898
commit,8192,4777,0.0028517433979746705
commit,8192,4778,0.0028512103419579323
commit,8192,4779,0.0028506794262397996
commit,8192,4780,0.0028501478870554394
commit,8192,4781,0.002849616364332776
commit,8192,4782,0.002851540183605186
commit,8192,4783,0.0028522122203376537
commit,8192,4784,0.0028516807958559784
commit,8192,4785,0.002852351294958203
commit,8192,4786,0.002851820067305683
commit,8192,4787,0.0028537437812565275
commit,8192,4788,0.002853212612755848
commit,8192,4789,0.00285268150211422
commit,8192,4790,0.002852151209133612
commit,8192,4791,0.0028516213158004595
commit,8192,4792,0.0028510913571316776
commit,8192,4793,0.0028517616546265387
commit,8192,4794,0.0028512315071964954
commit,8192,4795,0.0028507014618613137
commit,8192,4796,0.00285017157211739
commit,8192,4797,0.002852089438555347
commit,8192,4798,0.0028515596564193412
commit,8192,4799,0.0028510305877266096
commit,8192,4800,0.0028505016565104173
commit,8192,4801,0.002849972719251198
commit,8192,4802,0.0028494441237505203
commit,8192,4803,0.0028501165171767647
commit,8192,4804,0.002849587805344505
commit,8192,4805,0.0028490591045785643
commit,8192,4806,0.0028497254120370373
commit,8192,4807,0.0028516380530216353
commit,8192,4808,0.0028511105178868554
commit,8192,4809,0.002851778980999168
commit,8192,4810,0.002852446745686071
commit,8192,4811,0.0028519188622947414
commit,8192,4812,0.0028525872422329587
commit,8192,4813,0.002852058863183046
commit,8192,4814,0.002851531300036353
commit,8192,4815,0.0028510041925233643
commit,8192,4816,0.0028504772641715116
commit,8192,4817,0.002852344246548682
commit,8192,4818,0.002854255452651515
commit,8192,4819,0.002853727314458394
commit,8192,4820,0.002858074145746888
commit,8192,4821,0.0028575460640686574
commit,8192,4822,0.002857017726125051
commit,8192,4823,0.0028564900000777526
commit,8192,4824,0.0028559625654539806
commit,8192,4825,0.0028554351516839375
commit,8192,4826,0.00285490834412557
commit,8192,4827,0.002854381612854775
commit,8192,4828,0.002853854908735501
commit,8192,4829,0.002854519412378339
commit,8192,4830,0.0028551833683229813
commit,8192,4831,0.0028546568605102465
commit,8192,4832,0.0028541301215335266
commit,8192,4833,0.0028536036040502795
commit,8192,4834,0.0028530785545872986
commit,8192,4835,0.002852553561866598
commit,8192,4836,0.002853218741521919
commit,8192,4837,0.002853885395880711
commit,8192,4838,0.002854549077692228
commit,8192,4839,0.002854024428549287
commit,8192,4840,0.0028546915932592975
commit,8192,4841,0.002854165928346416
commit,8192,4842,0.0028536405623451055
commit,8192,4843,0.002853116213091059
commit,8192,4844,0.0028525908928829485
commit,8192,4845,0.0028520664986842106
commit,8192,4846,0.0028527289167870414
commit,8192,4847,0.002852204954868991
commit,8192,4848,0.002851680831812087
commit,8192,4849,0.0028523426740565067
commit,8192,4850,0.0028518185110051547
commit,8192,4851,0.0028512951268552873
commit,8192,4852,0.0028507719289725883
commit,8192,4853,0.00285266625159695
commit,8192,4854,0.0028521427740008246
commit,8192,4855,0.0028516201525489184
commit,8192,4856,0.0028510966895593077
commit,8192,4857,0.0028517588541023264
commit,8192,4858,0.0028512357646665295
commit,8192,4859,0.00285071340983227
commit,8192,4860,0.002850191234927984
commit,8192,4861,0.0028520851848899405
commit,8192,4862,0.0028515626306818186
commit,8192,4863,0.0028534532098241825
commit,8192,4864,0.002852929935187089
commit,8192,4865,0.002852408109429599
commit,8192,4866,0.00285188681149815
commit,8192,4867,0.002854964694447298
commit,8192,4868,0.002854441753646261
commit,8192,4869,0.0028551005148131038
commit,8192,4870,0.002854578890220739
commit,8192,4871,0.0028540570522479986
commit,8192,4872,0.0028535353891112475
commit,8192,4873,0.0028541941748409603
commit,8192,4874,0.002854854124974353
commit,8192,4875,0.0028555131881794872
commit,8192,4876,0.0028549923706931903
commit,8192,4877,0.002854470204762149
commit,8192,4878,0.002853948321161337
commit,8192,4879,0.0028534277090079938
commit,8192,4880,0.002854088620338115
commit,8192,4881,0.0028547494337994267
commit,8192,4882,0.0028542288683941013
commit,8192,4883,0.0028537079567888595
commit,8192,4884,0.0028531878629709253
commit,8192,4885,0.002852667153915046
commit,8192,4886,0.0028521480726821534
commit,8192,4887,0.002856434142776754
commit,8192,4888,0.0028607159293166937
commit,8192,4889,0.0028625948080128853
commit,8192,4890,0.002862073728732106
commit,8192,4891,0.0028663517032048655
commit,8192,4892,0.0028658287408524124
commit,8192,4893,0.0028664823729818104
commit,8192,4894,0.002867136392495913
commit,8192,4895,0.0028666140180541367
commit,8192,4896,0.002866092506638072
commit,8192,4897,0.0028655709380232793
commit,8192,4898,0.0028674449529654963
commit,8192,4899,0.00286932006917228
commit,8192,4900,0.002871150158673469
commit,8192,4901,0.00287180424872475
commit,8192,4902,0.0028712823310638514
commit,8192,4903,0.0028719397807719766
commit,8192,4904,0.0028714180309951064
commit,8192,4905,0.0028732893809887868
commit,8192,4906,0.0028727670222431717
commit,8192,4907,0.002872245730665376
commit,8192,4908,0.00287411528789731
commit,8192,4909,0.0028747661475606026
commit,8192,4910,0.002874243251425662
commit,8192,4911,0.00287372047724496
commit,8192,4912,0.002873198820897801
commit,8192,4913,0.0028738492552920817
commit,8192,4914,0.0028733267970339847
commit,8192,4915,0.002872804929959308
commit,8192,4916,0.00287228372225895
commit,8192,4917,0.002871762919615619
commit,8192,4918,0.0028712420676342007
commit,8192,4919,0.0028707215634529376
commit,8192,4920,0.002870202027591463
commit,8192,4921,0.002870851990296688
commit,8192,4922,0.002872716775751727
commit,8192,4923,0.0028721966838309975
commit,8192,4924,0.0028716769853523562
commit,8192,4925,0.002871157603553299
commit,8192,4926,0.002870638479699553
commit,8192,4927,0.0028701191539983765
commit,8192,4928,0.002869599879641842
commit,8192,4929,0.0028690814794583084
commit,8192,4930,0.0028697328264705876
commit,8192,4931,0.002870382084820523
commit,8192,4932,0.0028722440400699516
commit,8192,4933,0.002871725138455301
commit,8192,4934,0.0028712061891467367
commit,8192,4935,0.0028706884677304964
commit,8192,4936,0.0028713363990579416
commit,8192,4937,0.0028708176465971234
commit,8192,4938,0.002872631640289591
commit,8192,4939,0.002872113823673821
commit,8192,4940,0.0028715952569838064
commit,8192,4941,0.0028710774136814408
commit,8192,4942,0.0028705596632689193
commit,8192,4943,0.002871209385115315
commit,8192,4944,0.0028706913998280746
commit,8192,4945,0.0028713414304600607
commit,8192,4946,0.00287082323670643
commit,8192,4947,0.002872680356251263
commit,8192,4948,0.0028745359449272433
commit,8192,4949,0.0028740182976358863
commit,8192,4950,0.002873500736792929
commit,8192,4951,0.0028729838928751765
commit,8192,4952,0.0028748355059067037
commit,8192,4953,0.00287431769833939
commit,8192,4954,0.0028738004471891405
commit,8192,4955,0.0028732840299697275
commit,8192,4956,0.0028739282029358357
commit,8192,4957,0.0028769415674803306
commit,8192,4958,0.0028764244314743856
commit,8192,4959,0.0028782739597197015
commit,8192,4960,0.0028777570781250003
commit,8192,4961,0.002877239995212659
commit,8192,4962,0.002877884732290407
commit,8192,4963,0.0028773673216048764
commit,8192,4964,0.0028780100649677684
commit,8192,4965,0.002878654455337362
commit,8192,4966,0.0028781375309101893
commit,8192,4967,0.002878783991896517
commit,8192,4968,0.0028782672451942433
commit,8192,4969,0.002877749971120949
commit,8192,4970,0.0028772340670271627
commit,8192,4971,0.002876718433866425
commit,8192,4972,0.0028773596950925177
commit,8192,4973,0.002876843165192037
commit,8192,4974,0.002876327774200844
commit,8192,4975,0.002875812881984924
commit,8192,4976,0.002876454701115354
commit,8192,4977,0.0028759398853978302
commit,8192,4978,0.002877782404881479
commit,8192,4979,0.002877266894657562
commit,8192,4980,0.002876752059312249
commit,8192,4981,0.002878594276525798
commit,8192,4982,0.0028780792018767566
commit,8192,4983,0.002877563557921934
commit,8192,4984,0.00287704824804374
commit,8192,4985,0.0028776877337011036
commit,8192,4986,0.002877173571324709
commit,8192,4987,0.0028766588320633646
commit,8192,4988,0.002876144159357458
commit,8192,4989,0.0028756298206303868
commit,8192,4990,0.0028751161744989978
commit,8192,4991,0.002874601917226007
commit,8192,4992,0.002874088603791066
commit,8192,4993,0.0028747319342078913
commit,8192,4994,0.0028742187461954344
commit,8192,4995,0.00287485944512012
commit,8192,4996,0.0028743465466122896
commit,8192,4997,0.002873834716604963
commit,8192,4998,0.0028733207823629448
commit,8192,4999,0.0028739606169733947
commit,8192,5000,0.00287344785645
commit,8192,5001,0.002875286084183163
commit,8192,5002,0.002877076104683127
commit,8192,5003,0.0028765637019038583
commit,8192,5004,0.0028760506805805353
commit,8192,5005,0.002875537774975025
commit,8192,5006,0.002878522529214942
commit,8192,5007,0.0028780096202067106
commit,8192,5008,0.0028798446809355028
commit,8192,5009,0.0028804836754342186
commit,8192,5010,0.002879970882834331
commit,8192,5011,0.002881800488625025
commit,8192,5012,0.0028812878299830404
commit,8192,5013,0.0028831165176042292
commit,8192,5014,0.0028826042303799365
commit,8192,5015,0.0028820907143569286
commit,8192,5016,0.0028839213920205343
commit,8192,5017,0.0028857522976131153
commit,8192,5018,0.0028852391916351135
commit,8192,5019,0.002885873684598525
commit,8192,5020,0.002886509405926295
commit,8192,5021,0.0028859968235162323
commit,8192,5022,0.002885484046943449
commit,8192,5023,0.002884971738129604
commit,8192,5024,0.002885607223999801
commit,8192,5025,0.002887431087014926
commit,8192,5026,0.0028869182841971745
commit,8192,5027,0.0028864063323801466
commit,8192,5028,0.0028893748715194912
commit,8192,5029,0.0028923448874527734
commit,8192,5030,0.0028918323619035787
commit,8192,5031,0.0028948008535827864
commit,8192,5032,0.0028942881866305644
commit,8192,5033,0.002893775242449831
commit,8192,5034,0.00289440684882797
commit,8192,5035,0.002893893802184707
commit,8192,5036,0.0028933807021197374
commit,8192,5037,0.0028928686333382966
commit,8192,5038,0.0028923565782304488
commit,8192,5039,0.0028929882442200834
commit,8192,5040,0.0028924761011904763
commit,8192,5041,0.002891964214987106
commit,8192,5042,0.0028914538043930986
commit,8192,5043,0.002890941871852072
commit,8192,5044,0.002890430348185964
commit,8192,5045,0.002889918996778989
commit,8192,5046,0.002889407532872572
commit,8192,5047,0.0028888968513721015
commit,8192,5048,0.0028883864124158083
commit,8192,5049,0.002889015579916815
commit,8192,5050,0.0028908297559900997
commit,8192,5051,0.002890319308627005
commit,8192,5052,0.0028898090235302846
commit,8192,5053,0.0028892991719275674
commit,8192,5054,0.002888789211466166
commit,8192,5055,0.0028906002280909998
commit,8192,5056,0.0028912320813637266
commit,8192,5057,0.002891862434472019
commit,8192,5058,0.002891352379423685
commit,8192,5059,0.0028931626518333667
commit,8192,5060,0.0028926527225296445
commit,8192,5061,0.0028921431412023313
commit,8192,5062,0.002893953819364875
commit,8192,5063,0.002894580820931266
commit,8192,5064,0.0028940709471761456
commit,8192,5065,0.002898158305281342
commit,8192,5066,0.002897648249679234
commit,8192,5067,0.002899454720248668
commit,8192,5068,0.0028989449808603006
commit,8192,5069,0.0028995721984365753
commit,8192,5070,0.002899062409566075
commit,8192,5071,0.002899691026523368
commit,8192,5072,0.0028991804603460173
commit,8192,5073,0.0028986701922925294
commit,8192,5074,0.00289816020676488
commit,8192,5075,0.0028976503918965515
commit,8192,5076,0.0028971409703999217
commit,8192,5077,0.0028989433690663783
commit,8192,5078,0.0028984343357374947
commit,8192,5079,0.0029002384040657607
commit,8192,5080,0.002899729239665354
commit,8192,5081,0.0028992195433231644
commit,8192,5082,0.0029021556154811097
commit,8192,5083,0.0029027809214538657
commit,8192,5084,0.002902270458275964
commit,8192,5085,0.0029017619038593898
commit,8192,5086,0.0029035613805790403
commit,8192,5087,0.0029041863863278946
commit,8192,5088,0.0029059831848712654
commit,8192,5089,0.0029054734097317745
commit,8192,5090,0.0029049627775540278
commit,8192,5091,0.0029055878763995283
commit,8192,5092,0.002906209127160251
commit,8192,5093,0.0029056990784900845
commit,8192,5094,0.0029051894672899492
commit,8192,5095,0.0029058141377576057
commit,8192,5096,0.0029053049713500785
commit,8192,5097,0.0029059261032715325
commit,8192,5098,0.0029054172813848564
commit,8192,5099,0.0029049089947293582
commit,8192,5100,0.0029067025224264707
commit,8192,5101,0.0029096258842138795
commit,8192,5102,0.0029091168355546843
commit,8192,5103,0.002908607293871252
commit,8192,5104,0.0029080992375342864
commit,8192,5105,0.0029075908156709113
commit,8192,5106,0.0029070832365599296
commit,8192,5107,0.0029088739899402784
commit,8192,5108,0.0029083650310052847
commit,8192,5109,0.002907856879257194
commit,8192,5110,0.0029073484543786694
commit,8192,5111,0.0029068402685139888
commit,8192,5112,0.002907459011125783
commit,8192,5113,0.0029069519335517303
commit,8192,5114,0.0029064440887270238
commit,8192,5115,0.0029082300042033234
commit,8192,5116,0.0029077226060887414
commit,8192,5117,0.0029095113303937853
commit,8192,5118,0.0029090031419011335
commit,8192,5119,0.0029107506694911116
commit,8192,5120,0.002910242941723633
commit,8192,5121,0.00290973511840949
commit,8192,5122,0.002909228039096056
commit,8192,5123,0.002908721220964279
commit,8192,5124,0.0029105055834309137
commit,8192,5125,0.0029099988397804878
commit,8192,5126,0.0029140725340421384
commit,8192,5127,0.00291581412699922
commit,8192,5128,0.002916432363421412
commit,8192,5129,0.0029159247239471625
commit,8192,5130,0.002915417570126706
commit,8192,5131,0.002914910251778405
commit,8192,5132,0.0029155263766319174
commit,8192,5133,0.0029150185804597698
commit,8192,5134,0.0029156373325623297
commit,8192,5135,0.0029151303705452778
commit,8192,5136,0.0029146235352170953
commit,8192,5137,0.0029141164908506917
commit,8192,5138,0.002915894822353056
commit,8192,5139,0.002915388025272427
commit,8192,5140,0.002917163928574903
commit,8192,5141,0.0029166569928758997
commit,8192,5142,0.0029161499592327885
commit,8192,5143,0.002915644644249465
commit,8192,5144,0.0029151380656590206
commit,8192,5145,0.002915751549854227
commit,8192,5146,0.0029186472917800232
commit,8192,5147,0.00291813990414319
commit,8192,5148,0.002917632980793512
commit,8192,5149,0.00291712634594096
commit,8192,5150,0.0029177411016747573
commit,8192,5151,0.0029172352599495244
commit,8192,5152,0.002916729410981172
