BLOCK_SIZE,n,t
4096,902,0.0025919294146341462
4096,903,0.002589335964562569
4096,904,0.002586766042035398
4096,905,0.002584185001104972
4096,906,0.0025816191633554085
4096,907,0.0025790570429988975
4096,908,0.0025764952466960354
4096,909,0.0025739363784378438
4096,910,0.002621633369230769
4096,911,0.0026190318243688258
4096,912,0.002616436467105263
4096,913,0.0026138463132530116
4096,914,0.0026112581706783373
4096,915,0.0026086776087431694
4096,916,0.0026061256135371177
4096,917,0.00260356518865867
4096,918,0.002601017041394335
4096,919,0.002598471190424374
4096,920,0.002595919793478261
4096,921,0.0025933693528773076
4096,922,0.0025908366485900215
4096,923,0.002588309908992416
4096,924,0.0025857891147186146
4096,925,0.002583275764324324
4096,926,0.00258075920950324
4096,927,0.002578246185544768
4096,928,0.0025757458706896553
4096,929,0.0025732456383207748
4096,930,0.002570752765591398
4096,931,0.0025682674199785176
4096,932,0.0025657822253218883
4096,933,0.0025633044244372993
4096,934,0.0025608395567451817
4096,935,0.00255838456684492
4096,936,0.002555927121794872
4096,937,0.0025534753916755604
4096,938,0.002551018300639659
4096,939,0.002548568127795527
4096,940,0.0025461242936170216
4096,941,0.0025436831264612114
4096,942,0.0025412583418259025
4096,943,0.002538838233297985
4096,944,0.002536413474576271
4096,945,0.0025339952444444445
4096,946,0.002531591230443975
4096,947,0.002529194893347413
4096,948,0.002526801755274262
4096,949,0.0025244164425711276
4096,950,0.002522030505263158
4096,951,0.0025196483848580445
4096,952,0.0025172743172268905
