bench,BLOCK_SIZE,n,t
commit,262144,2953,0.001183530997968168
commit,262144,2954,0.001183189250507786
commit,262144,2955,0.0011828472641285956
commit,262144,2956,0.0011825054271820028
commit,262144,2957,0.0011821648117179575
commit,262144,2958,0.00118182390698952
commit,262144,2959,0.0011814829000929368
commit,262144,2960,0.0011811427618243244
commit,262144,2961,0.001180802430682202
commit,262144,2962,0.0011804626518821745
commit,262144,2963,0.0011801223680813365
commit,262144,2964,0.0011797830071271932
commit,262144,2965,0.001179444165935919
commit,262144,2966,0.001179104229054282
commit,262144,2967,0.0011787657395517358
commit,262144,2968,0.0011784271077324795
commit,262144,2969,0.0011780885858033007
commit,262144,2970,0.0011777500290404037
commit,262144,2971,0.0011774116261359811
commit,262144,2972,0.0011770744088997307
commit,262144,2973,0.0011767370079885636
commit,262144,2974,0.0011763993482683255
commit,262144,2975,0.0011760623291176468
commit,262144,2976,0.0011757249476646505
commit,262144,2977,0.0011753883632012092
commit,262144,2978,0.0011750523275688382
commit,262144,2979,0.0011747158238502853
commit,262144,2980,0.0011743807111996645
commit,262144,2981,0.0011740448377641729
commit,262144,2982,0.001173709635353789
commit,262144,2983,0.001173374900477707
commit,262144,2984,0.0011730402332858578
commit,262144,2985,0.0011727051613902848
commit,262144,2986,0.0011723702365204287
commit,262144,2987,0.0011720369226648811
commit,262144,2988,0.001171703078271419
commit,262144,2989,0.0011713694147708266
commit,262144,2990,0.001171035413628763
commit,262144,2991,0.0011707012800484789
commit,262144,2992,0.0011703684089237967
commit,262144,2993,0.00117003459263281
commit,262144,2994,0.0011697015152388112
commit,262144,2995,0.0011693691080133556
commit,262144,2996,0.0011690372396111484
commit,262144,2997,0.0011687046505672338
commit,262144,2998,0.0011683730220563707
commit,262144,2999,0.0011680413800016674
commit,262144,3000,0.0011677098787083334
commit,262144,3001,0.001167378030823059
commit,262144,3002,0.0011670468834526983
commit,262144,3003,0.0011667168637196138
commit,262144,3004,0.0011663865462300264
commit,262144,3005,0.0011660557229617305
commit,262144,3006,0.001165725648037259
commit,262144,3007,0.0011653954307449287
commit,262144,3008,0.0011650652231549202
commit,262144,3009,0.0011647356548271852
commit,262144,3010,0.0011644064786544852
commit,262144,3011,0.0011640777473015608
commit,262144,3012,0.0011637481931025895
commit,262144,3013,0.0011634195961251245
commit,262144,3014,0.0011630907159920372
commit,262144,3015,0.001162762977902156
commit,262144,3016,0.001162434816022878
commit,262144,3017,0.0011621072502071596
commit,262144,3018,0.0011617793809642148
commit,262144,3019,0.0011614522110798275
commit,262144,3020,0.0011611259961506624
commit,262144,3021,0.001160799286246276
commit,262144,3022,0.0011604727126075447
commit,262144,3023,0.0011601460898941448
commit,262144,3024,0.0011598199172867063
commit,262144,3025,0.001159493015909091
commit,262144,3026,0.0011591671041804362
commit,262144,3027,0.0011588412788652133
commit,262144,3028,0.0011585161533603037
commit,262144,3029,0.0011581907565615716
commit,262144,3030,0.0011578660333333333
commit,262144,3031,0.0011575410056911912
commit,262144,3032,0.0011572168211164248
commit,262144,3033,0.0011568932417161226
commit,262144,3034,0.001156569189518787
commit,262144,3035,0.001156245144398682
commit,262144,3036,0.0011559215981142954
commit,262144,3037,0.0011555987715673361
commit,262144,3038,0.0011552758269009215
commit,262144,3039,0.0011549525194965448
commit,262144,3040,0.0011546300395148025
commit,262144,3041,0.0011543070293900033
commit,262144,3042,0.0011539846559007233
commit,262144,3043,0.0011536623010598092
commit,262144,3044,0.0011533400080896846
commit,262144,3045,0.0011530181650656814
commit,262144,3046,0.00115269741517564
commit,262144,3047,0.0011523762343288479
commit,262144,3048,0.0011520553684383201
commit,262144,3049,0.0011517345470236143
commit,262144,3050,0.0011514144675409835
commit,262144,3051,0.0011510945691166831
commit,262144,3052,0.0011507746121395806
commit,262144,3053,0.0011504545447510645
commit,262144,3054,0.0011501350718320237
commit,262144,3055,0.0011498149196399344
commit,262144,3056,0.0011494952463187173
commit,262144,3057,0.0011491765982172065
commit,262144,3058,0.0011488573035071943
commit,262144,3059,0.0011485382393756128
commit,262144,3060,0.0011482194351715687
commit,262144,3061,0.0011479003155831428
commit,262144,3062,0.001147582904351731
commit,262144,3063,0.0011472655299951029
commit,262144,3064,0.0011469480381853783
commit,262144,3065,0.0011466299682300165
commit,262144,3066,0.001146312442963144
commit,262144,3067,0.00114599566746821
commit,262144,3068,0.0011456785360984354
commit,262144,3069,0.0011453624296187685
commit,262144,3070,0.001145045235057003
commit,262144,3071,0.0011447291470612177
commit,262144,3072,0.001144412374104818
commit,262144,3073,0.0011440965584119753
commit,262144,3074,0.001143781732717957
commit,262144,3075,0.001143466116504065
commit,262144,3076,0.0011431516859964237
commit,262144,3077,0.0011428363798748782
commit,262144,3078,0.0011425219121588693
commit,262144,3079,0.00114220780034102
commit,262144,3080,0.001141893123538961
commit,262144,3081,0.0011415785372849725
commit,262144,3082,0.0011412647736453601
commit,262144,3083,0.0011409507709617258
commit,262144,3084,0.0011406371130836576
commit,262144,3085,0.0011403236837925447
commit,262144,3086,0.0011400100604342187
commit,262144,3087,0.0011396974838435376
commit,262144,3088,0.0011393844177865933
commit,262144,3089,0.0011390717695856263
commit,262144,3090,0.0011387600595064728
commit,262144,3091,0.0011384474137415075
commit,262144,3092,0.0011381359369340236
commit,262144,3093,0.0011378244657290655
commit,262144,3094,0.0011375127662411118
commit,262144,3095,0.001137201600323102
commit,262144,3096,0.0011368912170542636
commit,262144,3097,0.001136579890377785
commit,262144,3098,0.0011362694706262106
commit,262144,3099,0.0011359587971523071
commit,262144,3100,0.0011356487070564518
commit,262144,3101,0.0011353383809255078
commit,262144,3102,0.0011350280425128948
commit,262144,3103,0.0011347181946906218
commit,262144,3104,0.0011344088258295748
commit,262144,3105,0.0011341003709339774
commit,262144,3106,0.00113379074939633
commit,262144,3107,0.0011334822803749597
commit,262144,3108,0.0011331735236084297
commit,262144,3109,0.0011328652784255385
commit,262144,3110,0.001132557305385852
commit,262144,3111,0.0011322497208293154
commit,262144,3112,0.0011319420747107967
commit,262144,3113,0.0011316336378493414
commit,262144,3114,0.0011313262832771355
commit,262144,3115,0.0011310190007624398
commit,262144,3116,0.00113071148194801
commit,262144,3117,0.001130404736685916
commit,262144,3118,0.0011300969741420783
commit,262144,3119,0.0011297914642513626
commit,262144,3120,0.0011294846888621794
commit,262144,3121,0.0011291785449775715
commit,262144,3122,0.0011288727148862907
commit,262144,3123,0.0011285674727425554
commit,262144,3124,0.0011282617600832266
commit,262144,3125,0.0011279571782399998
commit,262144,3126,0.0011276516186820218
commit,262144,3127,0.001127347038135593
commit,262144,3128,0.0011270427787723784
commit,262144,3129,0.001126738232782039
commit,262144,3130,0.0011264341918530351
commit,262144,3131,0.0011261302244490578
commit,262144,3132,0.0011258260773467433
commit,262144,3133,0.0011255223858522181
commit,262144,3134,0.001125219151204531
commit,262144,3135,0.00112491616953748
commit,262144,3136,0.0011246126801658163
commit,262144,3137,0.0011243098871134842
commit,262144,3138,0.0011240064728330148
commit,262144,3139,0.001123703797985027
commit,262144,3140,0.0011234017603105096
commit,262144,3141,0.0011231004223575295
commit,262144,3142,0.0011227994000238702
commit,262144,3143,0.0011224979171571747
commit,262144,3144,0.0011221966350190842
commit,262144,3145,0.001121894732472178
commit,262144,3146,0.0011215934235537192
commit,262144,3147,0.001121292221877979
commit,262144,3148,0.0011209912152954258
commit,262144,3149,0.0011206905113528107
commit,262144,3150,0.0011203897282936507
commit,262144,3151,0.0011200892928435416
commit,262144,3152,0.0011197891371351526
commit,262144,3153,0.001119489197787821
commit,262144,3154,0.0011191898806674064
commit,262144,3155,0.0011188909847068146
commit,262144,3156,0.0011185916727265528
commit,262144,3157,0.0011182926978539752
commit,262144,3158,0.0011179942743429385
commit,262144,3159,0.001117695599912947
commit,262144,3160,0.0011173960504746836
commit,262144,3161,0.0011170980063666559
commit,262144,3162,0.0011167997823766603
commit,262144,3163,0.001116502207160923
commit,262144,3164,0.0011162049827354618
commit,262144,3165,0.001115906339415482
commit,262144,3166,0.0011156092433670247
commit,262144,3167,0.0011153121960056837
commit,262144,3168,0.0011150151941682449
commit,262144,3169,0.0011147187558378038
commit,262144,3170,0.0011144223016955838
commit,262144,3171,0.001114126012023021
commit,262144,3172,0.0011138291837563053
commit,262144,3173,0.0011135323847305389
commit,262144,3174,0.0011132358523550723
commit,262144,3175,0.0011129401592913386
commit,262144,3176,0.001112644774913413
commit,262144,3177,0.0011123494658089395
commit,262144,3178,0.0011120541111548144
commit,262144,3179,0.0011117589318181819
commit,262144,3180,0.001111464147327044
commit,262144,3181,0.0011111698176281045
commit,262144,3182,0.0011108752652812697
commit,262144,3183,0.0011105805546654099
commit,262144,3184,0.0011102866691661431
commit,262144,3185,0.0011099927562401883
commit,262144,3186,0.0011096992191619588
commit,262144,3187,0.0011094056246862252
commit,262144,3188,0.0011091126091593477
commit,262144,3189,0.0011088195603637504
commit,262144,3190,0.0011085265318965518
commit,262144,3191,0.0011082342723284237
commit,262144,3192,0.001107941633184524
commit,262144,3193,0.0011076497845678044
commit,262144,3194,0.0011073576147855352
commit,262144,3195,0.0011070659373630675
commit,262144,3196,0.0011067735641426785
commit,262144,3197,0.0011064822483969347
commit,262144,3198,0.001106190984404315
commit,262144,3199,0.001105899933221319
commit,262144,3200,0.0011056089387109377
commit,262144,3201,0.001105318014331459
commit,262144,3202,0.001105027616450656
commit,262144,3203,0.001104737429324071
commit,262144,3204,0.0011044464084347691
commit,262144,3205,0.0011041565289781593
commit,262144,3206,0.001103866599150031
commit,262144,3207,0.0011035781174773933
commit,262144,3208,0.0011032890381857854
commit,262144,3209,0.0011030000533655345
commit,262144,3210,0.0011027106906931466
commit,262144,3211,0.0011024225537605108
commit,262144,3212,0.0011021331951276462
commit,262144,3213,0.0011018439365079364
commit,262144,3214,0.00110155506631145
commit,262144,3215,0.0011012666853810265
commit,262144,3216,0.0011009789343905472
commit,262144,3217,0.0011006910669490208
commit,262144,3218,0.0011004040374844623
commit,262144,3219,0.001100117051685306
commit,262144,3220,0.00109983016871118
commit,262144,3221,0.0010995432424712823
commit,262144,3222,0.0010992565301055246
commit,262144,3223,0.001098970290257524
commit,262144,3224,0.0010986835329559552
commit,262144,3225,0.001098396537868217
commit,262144,3226,0.0010981102569745816
commit,262144,3227,0.0010978241027657268
commit,262144,3228,0.0010975381258519208
commit,262144,3229,0.001097252640600805
commit,262144,3230,0.0010969671093266254
commit,262144,3231,0.0010966813960848034
commit,262144,3232,0.0010963964528542696
commit,262144,3233,0.0010961112117615218
commit,262144,3234,0.0010958259822588126
commit,262144,3235,0.0010955408900309117
commit,262144,3236,0.0010952560879171817
commit,262144,3237,0.0010949711816110597
commit,262144,3238,0.001094686619518221
commit,262144,3239,0.0010944017170422971
commit,262144,3240,0.0010941178366126543
commit,262144,3241,0.001093834272369639
commit,262144,3242,0.0010935502339219619
commit,262144,3243,0.0010932667550878814
commit,262144,3244,0.0010929842533908755
commit,262144,3245,0.0010927013708782742
commit,262144,3246,0.0010924192702556994
commit,262144,3247,0.0010921369914921467
commit,262144,3248,0.0010918537621998152
commit,262144,3249,0.0010915717820867959
commit,262144,3250,0.0010912893180769232
commit,262144,3251,0.001091006933174408
commit,262144,3252,0.001090725630650369
commit,262144,3253,0.0010904434863587458
commit,262144,3254,0.0010901615390288874
commit,262144,3255,0.001089880566589862
commit,262144,3256,0.001089599586340602
commit,262144,3257,0.0010893188797589807
commit,262144,3258,0.0010890379592157766
commit,262144,3259,0.0010887580641684566
commit,262144,3260,0.0010884786371165643
commit,262144,3261,0.0010881985730220789
commit,262144,3262,0.0010879187209917227
commit,262144,3263,0.0010876395929359484
commit,262144,3264,0.001087359260723039
commit,262144,3265,0.0010870797867151608
commit,262144,3266,0.0010868001909445804
commit,262144,3267,0.0010865204420339762
commit,262144,3268,0.001086242639381885
commit,262144,3269,0.0010859632491970021
commit,262144,3270,0.0010856845371177372
commit,262144,3271,0.0010854062909278507
commit,262144,3272,0.0010851280971500615
commit,262144,3273,0.0010848502076076995
commit,262144,3274,0.001084572919211973
commit,262144,3275,0.00108429503019084
commit,262144,3276,0.0010840175942460318
commit,262144,3277,0.0010837401082163564
commit,262144,3278,0.001083462808267236
commit,262144,3279,0.0010831852904467827
commit,262144,3280,0.0010829083540777437
commit,262144,3281,0.001082631895877781
