bench,BLOCK_SIZE,n,t
commit,131072,4663,0.0027694109594949604
commit,131072,4664,0.002768879125080403
commit,131072,4665,0.0027683477403001077
commit,131072,4666,0.002767816310062151
commit,131072,4667,0.0027672854782515533
commit,131072,4668,0.0027667542420736933
commit,131072,4669,0.0027662230568911974
commit,131072,4670,0.0027656920286670238
commit,131072,4671,0.002765161241704132
commit,131072,4672,0.002764630267096533
commit,131072,4673,0.0027641006389096936
commit,131072,4674,0.002763570946940522
commit,131072,4675,0.0027630405768983963
commit,131072,4676,0.0027625109164082545
commit,131072,4677,0.002761981180297199
commit,131072,4678,0.0027614519186885417
commit,131072,4679,0.0027609230264746738
commit,131072,4680,0.002760394548050214
commit,131072,4681,0.002759866881382183
commit,131072,4682,0.0027593385082763777
commit,131072,4683,0.0027588106680279736
commit,131072,4684,0.0027582827156810417
commit,131072,4685,0.002757755264194237
commit,131072,4686,0.0027572279859955184
commit,131072,4687,0.0027567010655003203
commit,131072,4688,0.0027561738904383535
commit,131072,4689,0.0027556476197483477
commit,131072,4690,0.0027551208203891258
commit,131072,4691,0.0027545953145917718
commit,131072,4692,0.0027540690469682436
commit,131072,4693,0.0027535438523598977
commit,131072,4694,0.002753018311674478
commit,131072,4695,0.0027524935822949947
commit,131072,4696,0.0027711347401511927
commit,131072,4697,0.002770605397833724
commit,131072,4698,0.002770076958386547
commit,131072,4699,0.0027695484315811876
commit,131072,4700,0.0027690201738563825
commit,131072,4701,0.0027684916736864496
commit,131072,4702,0.0027871061702467027
commit,131072,4703,0.0028057125507123114
commit,131072,4704,0.0028051765437659437
commit,131072,4705,0.0028429014873538796
commit,131072,4706,0.0028423573980556737
commit,131072,4707,0.00284181314836945
commit,131072,4708,0.0028603874031170352
commit,131072,4709,0.0028598402134476534
commit,131072,4710,0.0028975121237791923
commit,131072,4711,0.002896956070606028
commit,131072,4712,0.002896400690099746
commit,131072,4713,0.002914943166640144
commit,131072,4714,0.0029525712361847685
commit,131072,4715,0.0029710938110021207
commit,131072,4716,0.0029705229210135707
commit,131072,4717,0.002969952017304431
commit,131072,4718,0.0030075362593259855
commit,131072,4719,0.0030069574343346045
commit,131072,4720,0.003006378597007415
commit,131072,4721,0.0030058003982471933
commit,131072,4722,0.0030052222592651416
commit,131072,4723,0.0030046440894823207
commit,131072,4724,0.0030040660971105
commit,131072,4725,0.003003489028306878
commit,131072,4726,0.003002911591038934
commit,131072,4727,0.0030023344202453985
commit,131072,4728,0.0030017576819479697
commit,131072,4729,0.0030011811061535208
commit,131072,4730,0.003000604231818182
commit,131072,4731,0.003019053394736842
commit,131072,4732,0.003037494510777684
commit,131072,4733,0.0030369108736266635
commit,131072,4734,0.0030363276029784537
commit,131072,4735,0.0030357445218585004
commit,131072,4736,0.003035161938608531
commit,131072,4737,0.0030345791294067973
commit,131072,4738,0.0030339966194333047
commit,131072,4739,0.0030334144735703734
commit,131072,4740,0.0030328328595727845
commit,131072,4741,0.003032251068155452
commit,131072,4742,0.0030316694432728805
commit,131072,4743,0.003031088384355893
commit,131072,4744,0.003030507321537732
commit,131072,4745,0.0030299267270547945
commit,131072,4746,0.0030293464500895486
commit,131072,4747,0.0030287663958026125
commit,131072,4748,0.0030281863103148697
commit,131072,4749,0.0030276067028321757
commit,131072,4750,0.0030270273625526314
commit,131072,4751,0.003026448330930331
commit,131072,4752,0.00302586942505787
commit,131072,4753,0.0030252908112770884
commit,131072,4754,0.0030247127448990324
commit,131072,4755,0.0030241343868033653
commit,131072,4756,0.003023556320384777
commit,131072,4757,0.0030229791147782215
commit,131072,4758,0.003022401429014292
commit,131072,4759,0.0030218244846606434
commit,131072,4760,0.0030212475439075626
commit,131072,4761,0.003020670815663726
commit,131072,4762,0.0030200944078905925
commit,131072,4763,0.0030195180357967663
commit,131072,4764,0.003018942676899664
commit,131072,4765,0.0030183670302990555
commit,131072,4766,0.003017791180523499
commit,131072,4767,0.003017216315476191
commit,131072,4768,0.0030166415164639263
commit,131072,4769,0.0030160672073023687
commit,131072,4770,0.0030154928834643605
commit,131072,4771,0.003014918487057221
commit,131072,4772,0.003014344536384116
commit,131072,4773,0.0030137707491095754
commit,131072,4774,0.0030131971228005866
commit,131072,4775,0.0030126235893455497
commit,131072,4776,0.0030120507863274706
commit,131072,4777,0.003011477925136068
commit,131072,4778,0.003010905202595228
commit,131072,4779,0.0030103329312879267
commit,131072,4780,0.0030097610305177824
commit,131072,4781,0.0030091893206442163
commit,131072,4782,0.003008617995582393
commit,131072,4783,0.0030080467314446994
commit,131072,4784,0.003007475529420986
commit,131072,4785,0.00300690466138976
commit,131072,4786,0.0030063342523244884
commit,131072,4787,0.0030057641538019635
commit,131072,4788,0.003005194012374687
commit,131072,4789,0.0030046241206671542
commit,131072,4790,0.0030040545665709815
commit,131072,4791,0.003003485085264036
commit,131072,4792,0.0030029162310882722
commit,131072,4793,0.0030023472716461503
commit,131072,4794,0.0030017787844962454
commit,131072,4795,0.0030012102136861315
commit,131072,4796,0.003000642113584237
commit,131072,4797,0.0030000740877631858
commit,131072,4798,0.0029995065551531885
commit,131072,4799,0.0029989384806470096
commit,131072,4800,0.002998370896848958
commit,131072,4801,0.002997804094225162
commit,131072,4802,0.002997237206268222
commit,131072,4803,0.00299667039186446
commit,131072,4804,0.002996103894671107
commit,131072,4805,0.002995538068938606
commit,131072,4806,0.00299497243289638
commit,131072,4807,0.0029944065135999584
commit,131072,4808,0.002993841371204243
commit,131072,4809,0.0029932762466729043
commit,131072,4810,0.00299271136039501
commit,131072,4811,0.0029921466313656215
commit,131072,4812,0.002991582298030965
commit,131072,4813,0.002991018081653854
commit,131072,4814,0.002990454185240964
commit,131072,4815,0.0029898905241433024
commit,131072,4816,0.0029893270802533226
commit,131072,4817,0.0029887637743408763
commit,131072,4818,0.0029882007184256956
commit,131072,4819,0.0029876382814121184
commit,131072,4820,0.00298707561724585
commit,131072,4821,0.0029865132345727025
commit,131072,4822,0.0029859513310866864
commit,131072,4823,0.002985390020526643
commit,131072,4824,0.002984828758084577
commit,131072,4825,0.002984267149896373
commit,131072,4826,0.002983705970239328
commit,131072,4827,0.0029831446216853122
commit,131072,4828,0.0029825840480530237
commit,131072,4829,0.002982023716892731
commit,131072,4830,0.0029814634279503108
commit,131072,4831,0.0029809032492496374
commit,131072,4832,0.0029803435456591475
commit,131072,4833,0.0029797840566159733
commit,131072,4834,0.0029792250253930495
commit,131072,4835,0.002978665849198552
commit,131072,4836,0.0029781069586952025
commit,131072,4837,0.0029775484300444493
commit,131072,4838,0.002976989822343944
commit,131072,4839,0.0029764318698853073
commit,131072,4840,0.002975874254855372
commit,131072,4841,0.0029753161846984093
commit,131072,4842,0.0029747591959417598
commit,131072,4843,0.002974201760091886
commit,131072,4844,0.0029736449274876137
commit,131072,4845,0.002973088596800826
commit,131072,4846,0.0029725321908790764
commit,131072,4847,0.0029719760880441513
commit,131072,4848,0.0029714200583488034
commit,131072,4849,0.0029708640359868014
commit,131072,4850,0.0029703083380927834
commit,131072,4851,0.0029697530820449397
commit,131072,4852,0.002969197932605111
commit,131072,4853,0.002968643136358953
commit,131072,4854,0.0029680881761433866
commit,131072,4855,0.0029675337703913484
commit,131072,4856,0.002966979398398888
commit,131072,4857,0.002966425452722874
commit,131072,4858,0.0029658719645172913
commit,131072,4859,0.002965318672592097
commit,131072,4860,0.0029647656669753086
commit,131072,4861,0.002964212905857848
commit,131072,4862,0.0029636602750154257
commit,131072,4863,0.0029631074942936464
commit,131072,4864,0.00296255500077097
commit,131072,4865,0.002962002770195272
commit,131072,4866,0.00296145062448623
commit,131072,4867,0.00296089904201767
commit,131072,4868,0.002960347599270748
commit,131072,4869,0.0029597961572448137
commit,131072,4870,0.002959245478824435
commit,131072,4871,0.0029586950805532745
commit,131072,4872,0.002958144813603243
commit,131072,4873,0.00295759456274369
commit,131072,4874,0.002957044771029955
commit,131072,4875,0.002956495088820513
commit,131072,4876,0.0029559457738925344
commit,131072,4877,0.002955395939870822
commit,131072,4878,0.002954846873872489
commit,131072,4879,0.0029542977536636604
commit,131072,4880,0.002953749109682377
commit,131072,4881,0.0029532008897254656
commit,131072,4882,0.002952652683915404
commit,131072,4883,0.0029521046396170387
commit,131072,4884,0.002951556868140868
commit,131072,4885,0.0029510093300409413
commit,131072,4886,0.002950462103714695
commit,131072,4887,0.0029499147618170653
commit,131072,4888,0.002949368194583674
commit,131072,4889,0.002948821817191654
commit,131072,4890,0.0029482757553936606
commit,131072,4891,0.0029477295160498873
commit,131072,4892,0.0029471831461314393
commit,131072,4893,0.0029466373106734104
commit,131072,4894,0.002946091579204128
commit,131072,4895,0.0029455461683605723
commit,131072,4896,0.0029450009174581287
commit,131072,4897,0.002944455712068613
commit,131072,4898,0.0029439107752909357
commit,131072,4899,0.0029433663661206366
commit,131072,4900,0.002942822293290816
commit,131072,4901,0.002942277981814936
commit,131072,4902,0.0029417341220420237
commit,131072,4903,0.0029411907833979197
commit,131072,4904,0.002940647459115008
commit,131072,4905,0.0029401045635575936
commit,131072,4906,0.0029395615870108026
commit,131072,4907,0.002939018747834726
commit,131072,4908,0.00293847590920436
commit,131072,4909,0.0029379339768028116
commit,131072,4910,0.0029373919841649693
commit,131072,4911,0.0029368501395846064
commit,131072,4912,0.0029363086977300485
commit,131072,4913,0.0029357676520710358
commit,131072,4914,0.0029352264341931215
commit,131072,4915,0.0029346854543997962
commit,131072,4916,0.0029341453528275016
commit,131072,4917,0.002933604760473867
commit,131072,4918,0.002933065120653721
commit,131072,4919,0.00293252467737345
commit,131072,4920,0.002931984778785569
commit,131072,4921,0.002931445306009957
commit,131072,4922,0.002930906007872816
commit,131072,4923,0.002930366734638432
commit,131072,4924,0.0029298276034474004
commit,131072,4925,0.00292928908713198
commit,131072,4926,0.002928750479598051
commit,131072,4927,0.0029282121263192614
commit,131072,4928,0.002927674062753653
commit,131072,4929,0.002927135727049097
commit,131072,4930,0.0029265979518762674
commit,131072,4931,0.002926060828254918
commit,131072,4932,0.0029255234010796835
commit,131072,4933,0.0029249866350091226
commit,131072,4934,0.002924450014313944
commit,131072,4935,0.002923913559878419
commit,131072,4936,0.0029233771211760536
commit,131072,4937,0.0029228412013874825
commit,131072,4938,0.0029223053697600247
commit,131072,4939,0.002921769951862725
commit,131072,4940,0.002921234512803643
commit,131072,4941,0.0029206991904219795
commit,131072,4942,0.0029201643658437874
commit,131072,4943,0.0029196297898543395
commit,131072,4944,0.0029190951502578886
commit,131072,4945,0.0029185607468907985
commit,131072,4946,0.0029180267127982204
commit,131072,4947,0.002917492924524965
commit,131072,4948,0.002916959343143694
commit,131072,4949,0.00291642570443524
commit,131072,4950,0.0029158924510606066
commit,131072,4951,0.002915359236669359
commit,131072,4952,0.002914826578377423
commit,131072,4953,0.0029142941772158284
commit,131072,4954,0.002913761658306419
commit,131072,4955,0.002913229811049445
commit,131072,4956,0.002912697368240517
commit,131072,4957,0.00291216552372907
commit,131072,4958,0.002911633996772892
commit,131072,4959,0.0029111027495462797
commit,131072,4960,0.002910571581224799
commit,131072,4961,0.002910041035930256
commit,131072,4962,0.0029095105149889154
commit,131072,4963,0.002908980113892807
commit,131072,4964,0.0029084498600171235
commit,131072,4965,0.0029079198086606247
commit,131072,4966,0.0029073897207762787
commit,131072,4967,0.002906860103004832
commit,131072,4968,0.0029063305124798714
commit,131072,4969,0.0029058014567820488
commit,131072,4970,0.0029052724824949693
commit,131072,4971,0.002904743925593442
commit,131072,4972,0.0029042151713344726
commit,131072,4973,0.00290368676560929
commit,131072,4974,0.0029031592990299555
commit,131072,4975,0.0029026316471356785
commit,131072,4976,0.0029021040062550234
commit,131072,4977,0.0029015766943690977
commit,131072,4978,0.0029010493350743265
commit,131072,4979,0.002900522457998594
commit,131072,4980,0.002899995780296185
commit,131072,4981,0.0028994688884009237
commit,131072,4982,0.002898942619279406
commit,131072,4983,0.0028984163651916517
commit,131072,4984,0.0028978902925862757
commit,131072,4985,0.0028973644177783353
commit,131072,4986,0.002896838965478339
commit,131072,4987,0.0028963135916883894
commit,131072,4988,0.0028957886609111867
commit,131072,4989,0.002895263993585889
commit,131072,4990,0.0028947393712174347
commit,131072,4991,0.0028942151372470444
commit,131072,4992,0.0028936911056941105
commit,131072,4993,0.002893167583191467
commit,131072,4994,0.002892643822837405
commit,131072,4995,0.0028921201413663663
commit,131072,4996,0.00289159692341373
commit,131072,4997,0.002891073919201521
