BLOCK_SIZE,n,t
32768,4804,0.0029509292743547045
32768,4805,0.0029503779858480747
32768,4806,0.002949828958385352
32768,4807,0.002949274945288121
32768,4808,0.0029487301751247924
32768,4809,0.0029481807893532957
32768,4810,0.0029476354124740125
32768,4811,0.002947086115984203
32768,4812,0.002946537597256858
32768,4813,0.0029459837157697903
32768,4814,0.0029454294100540093
32768,4815,0.0029448823082035306
32768,4816,0.0029443354335548172
32768,4817,0.002943788785966369
32768,4818,0.002943246193856372
32768,4819,0.0029426968250674413
32768,4820,0.0029421467908713693
32768,4821,0.0029415995731176103
32768,4822,0.0029410495006221486
32768,4823,0.00294050051212938
32768,4824,0.002939952190713101
32768,4825,0.0029394069388601037
32768,4826,0.002938862605470369
32768,4827,0.0029383176772322353
32768,4828,0.0029377735215410108
32768,4829,0.0029372300099399463
32768,4830,0.0029366863047619045
32768,4831,0.002936142642517077
32768,4832,0.0029355976767384104
32768,4833,0.00293505084378233
32768,4834,0.0029345083471245346
32768,4835,0.0029339655851085833
32768,4836,0.002933423610835401
32768,4837,0.0029328811155675005
32768,4838,0.002932334590739975
32768,4839,0.002931792271957016
32768,4840,0.0029312432929752066
32768,4841,0.002930695285271638
32768,4842,0.0029301524047914084
32768,4843,0.00292961134792484
32768,4844,0.0029290724537572254
32768,4845,0.0029285313890608875
32768,4846,0.0029279907292612465
32768,4847,0.0029274517429337733
32768,4848,0.00292691424669967
32768,4849,0.0029263732018972987
32768,4850,0.0029258354973195877
32768,4851,0.002925299645021645
32768,4852,0.002924756895300907
32768,4853,0.002924213625798475
32768,4854,0.0029236751091882983
32768,4855,0.0029231376280123584
32768,4856,0.0029225956791598022
32768,4857,0.002922055021206506
32768,4858,0.0029215173017702756
32768,4859,0.0029209765651368597
32768,4860,0.0029204390905349796
32768,4861,0.0029199027401769183
32768,4862,0.0029193616026326613
32768,4863,0.002918820378778532
32768,4864,0.002918282991776316
32768,4865,0.0029177400098663927
32768,4866,0.0029172011890669955
32768,4867,0.0029166589036367374
32768,4868,0.002916123578060805
32768,4869,0.00291558856274389
32768,4870,0.0029150534960985623
32768,4871,0.002914519479367686
32768,4872,0.0029139850324302135
32768,4873,0.0029134502630822905
32768,4874,0.0029129138723840787
32768,4875,0.0029123797054358973
32768,4876,0.0029118458478260873
32768,4877,0.0029113126774656553
32768,4878,0.002910776516195162
32768,4879,0.002910243693379791
32768,4880,0.0029097074663934426
32768,4881,0.002909178535955747
32768,4882,0.0029086420086030314
32768,4883,0.0029081096989555604
32768,4884,0.002907577984848485
32768,4885,0.0029070501035823953
32768,4886,0.0029065175452312733
32768,4887,0.0029059862860650702
32768,4888,0.0029054497058101474
32768,4889,0.0029049155737369604
32768,4890,0.00290438347402863
32768,4891,0.002903846847270497
32768,4892,0.0029033135331152904
32768,4893,0.0029027833104434907
32768,4894,0.002902253214548427
32768,4895,0.0029017165282941774
32768,4896,0.002901183455882353
32768,4897,0.00290065428098836
32768,4898,0.002900122305430788
32768,4899,0.002899594531945295
